name,holderId:ID(Holder),:LABEL
顾群,12783,Holder
邱小斌,12784,Holder
纪红光,12785,Holder
张惠进,12786,Holder
荆州慧和股权投资合伙企业,12787,Holder
戴佳仙,12788,Holder
徐宏斌,12789,Holder
应炎平,12790,Holder
九江伍原汇锦投资管理中心,12791,Holder
新余安常投资中心,12792,Holder
马镇鑫,12793,Holder
广州万宝长睿投资,12794,Holder
广州万宝,12795,Holder
刘胜坤,12796,Holder
黄晋晋,12797,Holder
杨天骄,12798,Holder
上海迎睿投资管理,12799,Holder
王文清,12800,Holder
王慷,12801,Holder
王强珍,12802,Holder
林雷彬,12803,Holder
余金杰,12804,Holder
林萍,12805,Holder
苏寿春,12806,Holder
黄维肖,12807,Holder
符冠华,12808,Holder
王军华,12809,Holder
六安信实资产管理,12810,Holder
潘岭松,12811,Holder
陆晓锦,12812,Holder
东营奥远工贸,12813,Holder
王鸿娟,12814,Holder
张兵,12815,Holder
司留启,12816,Holder
宋锡滨,12817,Holder
周中,12818,Holder
上海前航投资,12819,Holder
吴建明,12820,Holder
朱芳,12821,Holder
汤建军,12822,Holder
安科瑞电气回购专用证券账户,12823,Holder
王贤生,12824,Holder
王顺兴,12825,Holder
杨振华,12826,Holder
曹忻军,12827,Holder
陈洪顺,12828,Holder
王守言,12829,Holder
赵经纬,12830,Holder
刘仲清,12831,Holder
李双喜,12832,Holder
陈剑栋,12833,Holder
靳国文,12834,Holder
广州高新区科技控股,12835,Holder
沈广仟,12836,Holder
徐州瀚举创业投资合伙企业,12837,Holder
崔万涛,12838,Holder
付艳杰,12839,Holder
秦毅,12840,Holder
辽宁国科实业,12841,Holder
沈阳源远石油化工,12842,Holder
沈阳惜远石油化工,12843,Holder
钟小春,12844,Holder
刘月华,12845,Holder
张继武,12846,Holder
华录资本控股,12847,Holder
深圳蓝火投资管理企业,12848,Holder
苏州谦益投资企业,12849,Holder
李慧珍,12850,Holder
胡杰,12851,Holder
刘德宏,12852,Holder
胡刚,12853,Holder
北京金信华创股权投资中心,12854,Holder
靳达谦,12855,Holder
苏州新互联投资中心,12856,Holder
王凤飞,12857,Holder
韩瑞琴,12858,Holder
薛枫,12859,Holder
万卫方,12860,Holder
胡霞,12861,Holder
谭思亮,12862,Holder
沈阳蓝英自动控制,12863,Holder
中巨国际,12864,Holder
滨海天地投资管理,12865,Holder
沈阳黑石投资,12866,Holder
叶笑芬,12867,Holder
杨湛行,12868,Holder
深圳高特佳投资,12869,Holder
江西新兴生物科技发展,12870,Holder
上海高特佳懿康投资合伙企业,12871,Holder
抚州嘉颐投资合伙企业,12872,Holder
南昌大正初元投资,12873,Holder
光大兴陇信托,12874,Holder
马鞍山幸福基石投资管理,12875,Holder
程鹏,12876,Holder
肖基昌,12877,Holder
李智,12878,Holder
蒋宁,12879,Holder
邢炜,12880,Holder
章海林,12881,Holder
胡光辉,12882,Holder
周利鹤,12883,Holder
利亚德光电,12884,Holder
谭连起,12885,Holder
柯宗庆,12886,Holder
中经汇通,12887,Holder
柯宗贵,12888,Holder
李少波,12889,Holder
车宏莉,12890,Holder
平潭奥德投资管理,12891,Holder
缪品章,12892,Holder
范平,12893,Holder
缪知邑,12894,Holder
陈苹,12895,Holder
福建富春投资,12896,Holder
上海力珩投资中心,12897,Holder
李明生,12898,Holder
闵清华,12899,Holder
邱晓霞,12900,Holder
翁鲲鹏,12901,Holder
陈卫洪,12902,Holder
平潭创新股权投资合伙企业,12903,Holder
汉鼎宇佑,12904,Holder
吴艳,12905,Holder
南昌鑫旺资本企业,12906,Holder
邓子长,12907,Holder
邓子权,12908,Holder
李迪初,12909,Holder
聂卫,12910,Holder
南昌光谷,12911,Holder
李映红,12912,Holder
李细初,12913,Holder
唐秋南,12914,Holder
周泽湘,12915,Holder
杨永松,12916,Holder
佟易虹,12917,Holder
合肥红宝石创投,12918,Holder
沈晶,12919,Holder
杨建利,12920,Holder
王永宽,12921,Holder
黄玉杰,12922,Holder
薛文丽,12923,Holder
李俊锴,12924,Holder
吕加奎,12925,Holder
王建国,12926,Holder
李晓丹,12927,Holder
邢美正,12928,Holder
叶青,12929,Holder
洪晖,12930,Holder
范占瑞,12931,Holder
徐州云意科技发展,12932,Holder
徐州德展贸易,12933,Holder
魏明国,12934,Holder
汪世祥,12935,Holder
周基宽,12936,Holder
廖茜,12937,Holder
葛雁楠,12938,Holder
李成忠,12939,Holder
付红玲,12940,Holder
北京人济房地产开发,12941,Holder
铁岭经济开发区建新万和财务咨询服务,12942,Holder
北京金诺瑞呈文化发展,12943,Holder
上海佳信企业发展,12944,Holder
韩燕煦,12945,Holder
江苏裕兴薄膜科技,12946,Holder
孟拯,12947,Holder
陆捷,12948,Holder
邹建军,12949,Holder
闵芳胜,12950,Holder
杭州远方长益投资,12951,Holder
孟欣,12952,Holder
王培屹,12953,Holder
夏贤斌,12954,Holder
恒生电子,12955,Holder
潘建根,12956,Holder
金铁武,12957,Holder
宁波慈星回购专用证券账户,12958,Holder
孙平范,12959,Holder
宁波裕人投资,12960,Holder
裕人企业,12961,Holder
杭州秉怀资产管理,12962,Holder
宁波创福投资合伙企业,12963,Holder
宁波福裕投资合伙企业,12964,Holder
上海竹润投资,12965,Holder
何柳宾,12966,Holder
朱军,12967,Holder
霍尔果斯凯风旭创创业投资,12968,Holder
辛红,12969,Holder
王伟修,12970,Holder
苏州永鑫融盛投资合伙企业,12971,Holder
Google Capital  Limited,12972,Holder
LIGHTSPEED CLOUD  LIMITED,12973,Holder
苏州云昌锦企业管理中心,12974,Holder
苏州益兴福企业管理中心,12975,Holder
山东中际投资控股,12976,Holder
郭仁祥,12977,Holder
高怀雪,12978,Holder
徐博,12979,Holder
姚庆,12980,Holder
黄宏,12981,Holder
吉艾科技,12982,Holder
迟云五,12983,Holder
南通元鼎投资,12984,Holder
赵青青,12985,Holder
童文伟,12986,Holder
史亚洲,12987,Holder
钟飞鹏,12988,Holder
樟树物联天诚投资管理中心,12989,Holder
方炎林,12990,Holder
吴伟生,12991,Holder
汇银富通资产管理,12992,Holder
LI HAI XIA,12993,Holder
海南洋浦中圣石化,12994,Holder
黄俊瑞,12995,Holder
陈洁莹,12996,Holder
尹景,12997,Holder
景晓东,12998,Holder
深圳华信行投资合伙企业,12999,Holder
景晓军,13000,Holder
陶胜政,13001,Holder
蒋利琴,13002,Holder
程应涛,13003,Holder
张庆文,13004,Holder
戴芙蓉,13005,Holder
郑志伟,13006,Holder
石河子融铭道股权投资合伙企业,13007,Holder
黄玉惠,13008,Holder
杨广宇,13009,Holder
吴惜斟,13010,Holder
陈碧雯,13011,Holder
李丽香,13012,Holder
钱俊颖,13013,Holder
蓝涛,13014,Holder
武汉泰德鑫创业投资中心,13015,Holder
天山农牧业发展,13016,Holder
芜湖华融渝稳投资中心,13017,Holder
呼图壁县天山农业发展,13018,Holder
陈德宏,13019,Holder
新疆维吾尔自治区畜牧总站,13020,Holder
华中,13021,Holder
烟台汉富满达投资中心,13022,Holder
陈再宏,13023,Holder
陈云勤,13024,Holder
陈再慰,13025,Holder
李则东,13026,Holder
丁玥丞,13027,Holder
俞永伟,13028,Holder
庄月明,13029,Holder
颜宏蕾,13030,Holder
吕振堂,13031,Holder
操雪兰,13032,Holder
邓攀,13033,Holder
刘惠城,13034,Holder
姚文彬,13035,Holder
邱敏秀,13036,Holder
曹建伟,13037,Holder
毛全林,13038,Holder
绍兴上虞晶盛投资管理咨询,13039,Holder
浙江浙大大晶创业投资,13040,Holder
广州金控资产管理,13041,Holder
振发能源,13042,Holder
上海储阳光伏电力,13043,Holder
阿拉山口灏轩股权投资,13044,Holder
丁孔贤,13045,Holder
奇盛控股,13046,Holder
腾名,13047,Holder
梅迎军,13048,Holder
郝虹,13049,Holder
刘合普,13050,Holder
何晓雨,13051,Holder
胡嘉敏,13052,Holder
杜江虹,13053,Holder
杨奇,13054,Holder
杜江涛,13055,Holder
卢信群,13056,Holder
张美蓉,13057,Holder
叶文新,13058,Holder
钟志海,13059,Holder
深圳华新投中艺,13060,Holder
深圳远致富海电子信息投资企业,13061,Holder
钱振宇,13062,Holder
钱燕韵,13063,Holder
胡鹤芳,13064,Holder
孙民华,13065,Holder
王君恺,13066,Holder
虞文彪,13067,Holder
邱建平,13068,Holder
财通证券资管,13069,Holder
华盛百利投资发展,13070,Holder
王亭方,13071,Holder
张桂芬,13072,Holder
冯成,13073,Holder
山东同大,13074,Holder
王乐智,13075,Holder
于洪亮,13076,Holder
范德强,13077,Holder
陈玉麒,13078,Holder
周遵文,13079,Holder
西藏硕贝德控股,13080,Holder
温巧夫,13081,Holder
朱坤华,13082,Holder
林盛忠,13083,Holder
朱旭东,13084,Holder
吴龙宇,13085,Holder
吴康,13086,Holder
Kai Le Capital Limited,13087,Holder
浙江华迅投资,13088,Holder
上海虎铂新能股权投资基金合伙企业,13089,Holder
上海灿融创业投资,13090,Holder
"JING TIAN CAPITAL I, LIMITED",13091,Holder
义乌和谐芯光股权投资合伙企业,13092,Holder
NEW SURE LIMITED,13093,Holder
北京达麟投资管理,13094,Holder
陈江涛,13095,Holder
白巍,13096,Holder
刘明,13097,Holder
蔡厚富,13098,Holder
刘希平,13099,Holder
北京中天涌慧投资咨询,13100,Holder
西藏泰豪智能技术,13101,Holder
章瑗,13102,Holder
新疆恒通达泰股权投资合伙企业,13103,Holder
庄良宝,13104,Holder
德威投资,13105,Holder
李日松,13106,Holder
拉萨经济技术开发区香塘投资管理,13107,Holder
苏州蓝壹创业投资,13108,Holder
楼佳霖,13109,Holder
方晖,13110,Holder
叶震宇,13111,Holder
吴鼎山,13112,Holder
苏州香塘创业投资,13113,Holder
周惠华,13114,Holder
涌金投资控股,13115,Holder
上海欣诚意投资,13116,Holder
ULTRA TEMPO LIMITED,13117,Holder
上海凯诚君泰投资,13118,Holder
MAXUS HOLDING LIMITED,13119,Holder
永星兴业,13120,Holder
李广新,13121,Holder
威朗国际,13122,Holder
WIN CHANNEL LIMITED,13123,Holder
诚威国际投资,13124,Holder
广运投资,13125,Holder
李卫荣,13126,Holder
汤铁装,13127,Holder
杨洁丹,13128,Holder
张春联,13129,Holder
楼兰芳,13130,Holder
黄雁举,13131,Holder
港安控股,13132,Holder
宜安实业,13133,Holder
宁波北仑海伦投资,13134,Holder
四季香港投资,13135,Holder
郭丽红,13136,Holder
陈淑新,13137,Holder
陈国良,13138,Holder
俞道庆,13139,Holder
朱香尽,13140,Holder
董恒则,13141,Holder
上海申腾信息技术,13142,Holder
赵英,13143,Holder
叶兰芳,13144,Holder
席丹,13145,Holder
赵海,13146,Holder
薄闽生,13147,Holder
上海华虹,13148,Holder
章曙,13149,Holder
陈林森,13150,Holder
虞樟星,13151,Holder
上海集元资产管理,13152,Holder
江苏苏大投资,13153,Holder
江苏沿海产业投资基金,13154,Holder
常州建金投资,13155,Holder
万载率然基石投资中心,13156,Holder
朱志坚,13157,Holder
深圳太和东方华胜投资中心,13158,Holder
常州华日升投资,13159,Holder
诚信投资,13160,Holder
楚天舒,13161,Holder
新疆沣华盛鼎股权投资管理,13162,Holder
苏州厚扬启航投资中心,13163,Holder
王向东,13164,Holder
西藏瑞嘉创新投资,13165,Holder
西藏君升恒齐电子科技,13166,Holder
陈作涛,13167,Holder
天壕投资,13168,Holder
新疆晁骏股权投资,13169,Holder
魏恺言,13170,Holder
邵国宁,13171,Holder
张云香,13172,Holder
余永康,13173,Holder
夏铁宽,13174,Holder
吴晓薇,13175,Holder
李景庚,13176,Holder
娄建军,13177,Holder
冯建,13178,Holder
河北建投水务投资,13179,Holder
华益科技国际,13180,Holder
高新投资发展,13181,Holder
天津膜天膜工程技术,13182,Holder
黄田勇,13183,Holder
叶泉,13184,Holder
李新民,13185,Holder
盛达矿业,13186,Holder
深圳前海金迪投资合伙企业,13187,Holder
陈燕芳,13188,Holder
钱艳斌,13189,Holder
马革,13190,Holder
李祖芹,13191,Holder
常厚春,13192,Holder
广州迪森热能技术回购专用证券账户,13193,Holder
广州迪森热能技术,13194,Holder
戴东,13195,Holder
南山资本投资,13196,Holder
杨震华,13197,Holder
盛文蕾,13198,Holder
拾分自然文化传播,13199,Holder
上海银久广告,13200,Holder
上海渠丰国际贸易,13201,Holder
陈颖翱,13202,Holder
邓少炜,13203,Holder
张晋榆,13204,Holder
MORGANSTANLEY & CO. INTERNATIONAL PLC.,13205,Holder
周建林,13206,Holder
沈健生,13207,Holder
沈于蓝,13208,Holder
银邦金属复合材料,13209,Holder
无锡新邦科技,13210,Holder
单宇,13211,Holder
郭雨霏,13212,Holder
郭红松,13213,Holder
成芳,13214,Holder
罗旭东,13215,Holder
江勇,13216,Holder
罗建文,13217,Holder
江苏润和科技投资,13218,Holder
南京国资混改基金,13219,Holder
服务贸易创新发展引导基金,13220,Holder
宁波宏创股权投资合伙企业,13221,Holder
周红卫,13222,Holder
姚宁,13223,Holder
李梅香,13224,Holder
万国江,13225,Holder
程建军,13226,Holder
唐维,13227,Holder
唐芬,13228,Holder
万涛,13229,Holder
阮斌,13230,Holder
南通领鑫创恒投资合伙企业,13231,Holder
李治莲,13232,Holder
深圳新鑫时代投资管理咨询合伙企业,13233,Holder
麦克奥迪控股,13234,Holder
香港协励行,13235,Holder
厦门竞创投资管理合伙企业,13236,Holder
H&J HOLDINGS LIMITED,13237,Holder
王福新,13238,Holder
潘卫星,13239,Holder
徐杰,13240,Holder
三明弘宇嘉投资管理,13241,Holder
佛山澜海瑞兴股权投资合伙企业,13242,Holder
常熟天恒投资管理,13243,Holder
常熟恒泰投资,13244,Holder
金建华,13245,Holder
梁志恒,13246,Holder
常熟天聚投资管理,13247,Holder
广东联塑博润股权投资管理,13248,Holder
赵云文,13249,Holder
高胜宁,13250,Holder
晦毅,13251,Holder
李洪国,13252,Holder
邵秀英,13253,Holder
齐海莹,13254,Holder
王蔚,13255,Holder
晦宽,13256,Holder
李侃,13257,Holder
北京国星物业管理,13258,Holder
钱卫华,13259,Holder
卢更生,13260,Holder
汪逸,13261,Holder
尤芝志,13262,Holder
樊立,13263,Holder
樊志,13264,Holder
上海云门投资管理,13265,Holder
上海天倚道投资管理,13266,Holder
毛勇,13267,Holder
湖南建湘晖鸿产业投资,13268,Holder
湖南红翔投资合伙企业,13269,Holder
朱红专,13270,Holder
珠海回声资产管理,13271,Holder
陈光阳,13272,Holder
周乐犇,13273,Holder
吉林泽远实业,13274,Holder
任立军,13275,Holder
朱明楚,13276,Holder
朱红玉,13277,Holder
南京大学资产经营,13278,Holder
上海同华创业投资,13279,Holder
沈洁,13280,Holder
张兴国,13281,Holder
曹晓春,13282,Holder
叶小平,13283,Holder
王长春,13284,Holder
屈鸿京,13285,Holder
何碧柯,13286,Holder
包海亮,13287,Holder
张烨,13288,Holder
深圳腾讯信息技术,13289,Holder
徐江,13290,Holder
郑康,13291,Holder
魏锋,13292,Holder
肖映辉,13293,Holder
宫兴华,13294,Holder
戴意深,13295,Holder
山东高速城镇化基金管理中心,13296,Holder
浙江金卡高科技工程,13297,Holder
施正余,13298,Holder
杨斌,13299,Holder
珠海安赐互联捌号股权投资基金企业,13300,Holder
杨阳,13301,Holder
张京豫,13302,Holder
范永贵,13303,Holder
范正军,13304,Holder
范纪军,13305,Holder
浙江永贵电器,13306,Holder
浙江天台永贵投资,13307,Holder
娄爱芹,13308,Holder
汪敏华,13309,Holder
卢素珍,13310,Holder
卢红萍,13311,Holder
王武,13312,Holder
林皓,13313,Holder
任思琦,13314,Holder
王晓峰,13315,Holder
林亚女,13316,Holder
李凡,13317,Holder
北京中海盈创投资管理中心,13318,Holder
邱克,13319,Holder
宋永清,13320,Holder
北京电子商务中心区投资,13321,Holder
吴作佳,13322,Holder
李平,13323,Holder
薛百华,13324,Holder
温邦彦,13325,Holder
刘士钢,13326,Holder
罗沔,13327,Holder
刘沛尧,13328,Holder
王少荣,13329,Holder
王瑞,13330,Holder
瞿喆,13331,Holder
丁甸,13332,Holder
刘小莹,13333,Holder
孙先红,13334,Holder
王召明,13335,Holder
焦果珊,13336,Holder
王秀玲,13337,Holder
徐永丽,13338,Holder
内蒙古蒙草生态环境,13339,Holder
彭贺庆,13340,Holder
李红英,13341,Holder
徐永宏,13342,Holder
龙昌明,13343,Holder
任昌兆,13344,Holder
熊珂,13345,Holder
朱晓晖,13346,Holder
谢建明,13347,Holder
湖北乾瀚投资,13348,Holder
江苏光,13349,Holder
任晶晶,13350,Holder
陈哲,13351,Holder
陈健辉,13352,Holder
王立红,13353,Holder
浙江我武管理咨询,13354,Holder
胡赓熙,13355,Holder
长沙楚天投资,13356,Holder
马庆华,13357,Holder
中投天琪期货,13358,Holder
西藏德传投资管理,13359,Holder
北京森淼润信投资管理中心,13360,Holder
唐岳,13361,Holder
北京丰昆科技企业,13362,Holder
陈炽昌,13363,Holder
林小雅,13364,Holder
中山交通发展,13365,Holder
全鼎资本管理,13366,Holder
中山教育科技,13367,Holder
孝昌恒瑞天华投资中心,13368,Holder
北京顺业恒通资产管理,13369,Holder
中山峰汇资本管理,13370,Holder
张雪涛,13371,Holder
王庆华,13372,Holder
刘峥嵘,13373,Holder
杨光,13374,Holder
郭援越,13375,Holder
洪军,13376,Holder
丁敏华,13377,Holder
杭州炬华,13378,Holder
余钦,13379,Holder
邓亲华,13380,Holder
邓翔,13381,Holder
余庆,13382,Holder
东海瑞京资产,13383,Holder
光大资本投资,13384,Holder
姜小力,13385,Holder
林明章,13386,Holder
刘仁奎,13387,Holder
刘正平,13388,Holder
重庆两江新区产业发展,13389,Holder
居年丰,13390,Holder
陶荣,13391,Holder
张和兵,13392,Holder
重庆慧林股权投资基金合伙企业,13393,Holder
重庆博腾制药科技回购专用证券账户,13394,Holder
童之磊,13395,Holder
北京启迪华创投资咨询,13396,Holder
建水文睿企业管理,13397,Holder
诸暨华越投资,13398,Holder
北京创造栗信息科技,13399,Holder
贾红,13400,Holder
杨志鹏,13401,Holder
胡宝良,13402,Holder
陈显龙,13403,Holder
方文,13404,Holder
罗新伟,13405,Holder
江春华,13406,Holder
陈晓龙,13407,Holder
王晓明,13408,Holder
王晓伟,13409,Holder
宁波,13410,Holder
边艺,13411,Holder
四川集成电路和信息安全产业投资基金,13412,Holder
陆文斌,13413,Holder
杜广湘,13414,Holder
雷厉,13415,Holder
黎静,13416,Holder
西藏天阔数码科技,13417,Holder
孙东利,13418,Holder
川投信息产业,13419,Holder
郭军,13420,Holder
高军,13421,Holder
蒋宗文,13422,Holder
宋辉俊,13423,Holder
刘光,13424,Holder
钟宏全,13425,Holder
李关宝,13426,Holder
石家庄鑫汇金科技,13427,Holder
卢冰,13428,Holder
刘书书,13429,Holder
刘文国,13430,Holder
童新苗,13431,Holder
邯郸建设投资,13432,Holder
鲍喜波,13433,Holder
刘锋,13434,Holder
孙景涛,13435,Holder
中电基金管理,13436,Holder
